id,transaction_id,product_id,quantity,price
31323,10439,35,3,60.58
31324,10439,23,2,144.11
31346,10448,11,4,138.14
31347,10448,2,4,19.81
31348,10448,29,1,125.02
31349,10448,34,1,150.07
31350,10448,8,1,191.28
31356,10451,27,1,102.51
31357,10451,22,1,44.34
31358,10451,29,1,56.76
31359,10452,18,2,145.83
31360,10452,36,1,29.53
31361,10452,17,1,135.25
31362,10452,23,2,116.67
31363,10452,20,1,189.52
31391,10462,33,3,135.52
31407,10469,14,1,163.92
31428,10477,36,2,116.88
31429,10477,35,2,121.57
31430,10477,8,5,159.32
31431,10477,13,5,152.5
31432,10477,35,3,123.13
31433,10478,1,2,21.89
31434,10478,6,4,187.03
31457,10486,8,5,169.57
31458,10486,38,4,132.44
31459,10486,18,3,126.17
31498,10502,4,3,15.77
31499,10502,20,4,124.46
31525,10511,27,2,140.93
31526,10511,15,4,98.68
31527,10511,15,3,96.19
31528,10511,27,1,110.42
31529,10511,3,5,13.27
31536,10514,17,2,18.48
31537,10514,27,3,16.13
31538,10514,38,5,189.67
31588,10531,24,5,166.74
31589,10531,19,3,81.8
31590,10531,13,3,192.37
31591,10531,22,1,163.26
31592,10531,7,1,171.06
31597,10533,26,5,36.32
31598,10533,27,4,60.62
31616,10541,27,5,113.34
31617,10541,9,2,53.98
31618,10541,8,1,90.51
31692,10565,31,4,113.66
31693,10565,1,3,133.96
31729,10576,4,2,177.08
31730,10576,14,5,77.22
31753,10583,20,2,43.3
31754,10583,5,3,137.68
31755,10583,27,3,133.03
31766,10588,2,3,30.98
31772,10590,27,5,157.53
31773,10590,31,4,199.53
31774,10590,21,3,156.35
31841,10610,12,2,127.33
31842,10610,10,1,64.0
31843,10610,6,4,148.29
31844,10610,2,5,91.52
31845,10611,9,5,177.05
31846,10611,3,1,99.76
31847,10611,3,5,131.34
31848,10611,20,3,179.05
31849,10611,28,1,108.33
31850,10612,2,2,194.07
31851,10612,26,2,106.65
31852,10612,18,1,19.75
31853,10612,25,3,70.03
31854,10612,17,4,197.36
31855,10613,25,4,190.56
31856,10613,7,2,32.28
31865,10618,31,5,31.14
31866,10618,17,4,31.95
31867,10618,34,4,77.44
31868,10618,25,4,80.11
31869,10618,19,2,89.05
31916,10638,3,1,86.35
31917,10638,16,1,47.73
31918,10638,29,4,198.49
31919,10638,19,5,184.54
31920,10638,38,2,73.21
31944,10647,30,1,88.81
31945,10647,8,1,91.09
31946,10647,38,2,160.89
31947,10647,31,2,131.53
31948,10647,27,4,99.87
31949,10648,17,4,48.15
31950,10648,33,5,102.25
31951,10648,5,5,160.22
31952,10648,21,3,176.91
31953,10648,36,1,104.29
31964,10652,37,2,101.3
31965,10652,10,3,32.38
31966,10652,33,5,29.84
31967,10652,35,2,139.32
31968,10652,29,2,164.84
31984,10658,32,3,37.91
31985,10658,2,4,41.04
31986,10658,21,4,123.37
31987,10658,8,2,128.43
31988,10658,31,3,172.88
32005,10665,22,3,178.95
32006,10665,25,3,109.01
32007,10665,18,5,155.74
32008,10665,29,1,121.1
32009,10665,23,3,91.15
32037,10675,20,5,27.38
32038,10675,3,2,40.85
32039,10675,39,4,12.85
32040,10675,28,2,168.19
32041,10675,25,5,199.99
32054,10679,12,1,114.25
32055,10679,28,1,75.59
32068,10683,31,4,136.25
32069,10683,39,1,164.78
32070,10683,33,5,76.7
32071,10683,7,3,94.82
32072,10683,1,4,168.68
32078,10685,37,5,132.05
32142,10707,5,1,27.2
32143,10707,20,1,49.35
32144,10707,12,4,65.2
32145,10707,4,4,128.09
32146,10707,28,1,27.78
32163,10715,8,5,156.55
32164,10715,23,2,87.08
32202,10727,6,2,181.56
32203,10727,37,1,123.74
32204,10728,7,3,126.0
32205,10728,32,4,176.73
32206,10728,18,4,104.06
32207,10728,3,2,147.14
32208,10728,34,3,179.5
32214,10731,23,3,103.2
32235,10739,31,4,135.55
32236,10739,31,4,10.16
32237,10739,36,2,89.29
32238,10739,11,5,145.6
32266,10749,20,1,72.98
32267,10749,1,5,142.61
32268,10749,39,2,174.78
32269,10749,31,4,141.88
32297,10760,35,1,189.97
32326,10771,20,5,118.66
32327,10771,3,4,105.93
32342,10776,18,5,123.83
32370,10785,23,1,157.2
32400,10795,6,5,95.66
32401,10795,26,4,121.0
32402,10796,8,2,58.73
32403,10796,31,1,42.34
32404,10796,35,5,170.47
32405,10796,18,2,132.61
32406,10797,9,4,69.58
32407,10797,34,3,13.0
32408,10797,34,2,144.64
32409,10797,10,3,10.79
32410,10797,30,1,138.53
32422,10801,22,4,77.41
32423,10801,21,2,172.64
32424,10801,6,1,21.46
32453,10810,5,4,178.27
32462,10813,21,5,15.1
32463,10813,16,3,198.64
32464,10813,31,1,192.41
32465,10813,5,5,196.56
32466,10813,34,5,182.29
32467,10814,23,4,41.3
32468,10814,6,4,59.23
32469,10814,25,3,163.02
32488,10821,5,1,142.48
32516,10831,15,5,39.18
32517,10831,26,2,50.38
32518,10831,11,2,137.62
32519,10831,14,5,13.45
32520,10831,6,4,43.57
32523,10833,14,3,122.81
32524,10833,20,2,99.13
32525,10833,6,3,156.1
32526,10833,35,3,168.69
32532,10835,9,5,87.12
32533,10835,33,3,184.01
32534,10835,6,5,98.01
32535,10835,23,1,66.65
32536,10835,31,1,32.12
32545,10839,37,4,23.78
32546,10839,4,2,47.49
32547,10839,36,4,150.27
32548,10839,37,2,44.42
32572,10845,10,5,142.09
32573,10845,1,2,35.1
32574,10845,9,2,116.44
32575,10845,19,4,177.7
32601,10856,13,1,197.28
32602,10856,31,5,73.07
32609,10859,19,2,20.98
32610,10859,7,3,32.68
32619,10863,12,2,66.89
32620,10863,36,4,125.82
32637,10869,1,3,17.68
32654,10874,19,3,78.32
32655,10874,5,2,169.5
32656,10874,11,2,89.42
32657,10874,39,3,149.06
32658,10874,5,2,122.23
32666,10877,28,5,33.07
32667,10877,23,2,83.85
32668,10877,29,3,10.03
32669,10877,18,1,24.61
32674,10879,39,2,119.8
32684,10883,17,5,130.03
32685,10883,35,1,88.01
32686,10883,6,4,132.2
32687,10883,34,1,43.86
32688,10883,5,3,162.54
32709,10895,15,3,59.66
32710,10895,11,5,23.65
32715,10898,6,2,175.48
32716,10898,8,1,192.51
32717,10898,25,2,37.45
32718,10898,14,1,35.94
32719,10898,2,3,172.11
32725,10901,21,1,68.03
32726,10901,31,4,94.02
32727,10901,4,2,46.13
32801,10926,1,4,160.43
32802,10926,39,3,99.13
32803,10927,29,2,133.6
32804,10927,5,5,93.31
32805,10928,19,1,158.82
32806,10928,11,1,156.75
32807,10928,21,4,70.58
32808,10928,36,1,66.72
32809,10928,27,1,182.64
32832,10938,3,2,96.41
32833,10938,5,4,76.91
32834,10938,30,4,19.42
32835,10938,13,4,88.53
32836,10938,5,5,182.87
32850,10943,19,5,192.98
32862,10948,31,1,32.81
32863,10948,17,4,44.93
32864,10948,21,3,21.66
32883,10959,2,1,163.48
32884,10959,27,5,93.1
32886,10961,37,2,184.53
32887,10961,14,2,87.08
32888,10961,30,4,11.78
32912,10969,21,1,102.99
32913,10969,20,2,17.96
32914,10969,37,1,129.8
32915,10969,8,1,92.33
32916,10969,11,2,22.22
32926,10973,5,5,15.2
32927,10973,2,3,159.53
32937,10976,32,1,17.42
32943,10978,30,5,56.92
32944,10978,35,1,147.03
32945,10978,11,3,114.26
32946,10978,12,2,114.4
32950,10980,18,4,165.93
32951,10981,16,3,156.93
32952,10981,32,5,58.94
32953,10981,19,1,79.67
32969,10986,30,5,97.89
32970,10986,20,3,59.97
32971,10986,24,4,169.44
32972,10986,13,1,118.88
32973,10986,7,3,192.13
32978,10988,27,2,88.05
33031,11005,3,4,163.53
33032,11005,34,2,132.01
33033,11005,4,5,195.57
33034,11005,18,3,140.51
33035,11005,19,5,98.81
33065,11015,30,3,75.12
33066,11015,20,1,111.74
33067,11015,39,1,146.99
33068,11015,14,5,160.1
33069,11016,39,1,96.97
33070,11016,26,4,78.77
33071,11016,16,1,182.78
33072,11016,1,2,190.92
33088,11024,26,1,21.07
33089,11024,15,3,15.45
33090,11024,5,5,75.66
33091,11024,12,1,36.91
33121,11033,37,4,80.11
33122,11033,17,5,31.51
33123,11033,6,1,112.53
33124,11033,34,2,160.58
33125,11033,7,1,119.44
33169,11048,18,5,49.5
33170,11048,9,2,169.66
33171,11048,7,1,141.81
33172,11049,23,5,56.87
33173,11049,4,2,183.53
33174,11050,21,1,151.13
33175,11050,39,3,52.21
33176,11050,39,5,194.39
33177,11050,2,1,136.26
33198,11057,11,4,173.19
33199,11057,37,5,145.98
33200,11057,7,4,129.41
33201,11057,10,5,69.65
33215,11063,22,5,177.44
33216,11063,12,5,183.47
33217,11063,36,5,132.41
33235,11070,18,5,172.09
33236,11070,36,5,131.89
33237,11070,29,2,121.62
33238,11070,25,3,65.49
33268,11081,37,2,109.33
33269,11081,17,2,10.3
33287,11088,6,4,152.77
33288,11088,16,4,90.11
33320,11098,16,2,15.19
33321,11098,3,4,52.55
33322,11098,8,2,78.51
33323,11098,31,5,141.77
33332,11102,8,1,39.1
33333,11102,33,4,61.46
33341,11105,36,3,183.86
33342,11105,28,5,179.71
33343,11105,25,4,96.51
33344,11105,34,1,30.75
33345,11105,1,4,95.99
33400,11128,11,2,64.8
33416,11134,39,1,109.33
33417,11134,28,2,91.19
33418,11134,36,4,190.28
33419,11134,5,3,37.54
33450,11146,18,5,29.89
33451,11146,20,2,84.72
33452,11146,39,2,21.45
33453,11146,25,2,137.68
33454,11146,29,4,83.03
33468,11150,20,4,161.77
33484,11156,27,3,125.29
33485,11156,20,3,64.82
33486,11156,33,1,78.69
33487,11156,13,1,82.72
33526,11170,25,1,63.18
33527,11170,22,4,44.71
33528,11170,12,2,154.05
33529,11170,38,5,122.32
33530,11171,20,5,59.38
33539,11175,18,1,59.45
33540,11175,15,2,76.72
33541,11175,20,5,36.85
33579,11193,27,1,160.7
33580,11193,3,2,180.16
33581,11193,24,5,61.33
33600,11200,21,2,54.26
33629,11211,37,1,123.21
33630,11211,14,5,168.17
33631,11211,16,2,55.62
33632,11211,34,2,27.65
33638,11214,11,5,22.3
33639,11214,21,3,152.42
33640,11214,27,5,175.17
33648,11217,35,4,195.9
33649,11217,7,2,63.36
33650,11217,11,2,57.29
33691,11235,9,5,37.07
33692,11235,11,3,98.98
33697,11237,8,4,123.93
33698,11237,29,5,102.39
33699,11237,10,1,114.08
33700,11237,26,4,10.55
33716,11242,30,1,73.84
33717,11242,20,5,96.46
33718,11242,29,4,64.84
33730,11247,19,1,154.36
33731,11247,23,3,66.59
33732,11247,38,4,133.44
33752,11253,30,3,99.16
33753,11254,9,4,132.71
33754,11254,17,2,112.17
33755,11254,1,3,149.04
33775,11263,6,1,94.63
33776,11263,14,1,30.77
33777,11263,30,1,102.32
33778,11263,2,2,77.39
33779,11264,29,2,180.67
33780,11264,9,3,164.74
33781,11264,18,5,111.65
33790,11267,29,1,105.8
33791,11267,14,5,36.36
33817,11275,25,5,175.55
33818,11275,20,1,165.44
33847,11284,23,1,105.72
33848,11284,5,3,49.46
33873,11295,37,5,109.58
33874,11295,29,5,142.02
33875,11295,11,5,15.27
33876,11295,3,3,164.53
33894,11303,3,4,46.45
33895,11303,3,2,65.27
33896,11303,21,4,74.63
33897,11303,3,3,145.18
33898,11303,7,5,177.55
33909,11308,24,5,182.74
33912,11310,9,2,192.68
33913,11310,3,2,153.44
33914,11310,17,5,105.72
33915,11310,26,5,107.64
33916,11310,2,5,107.03
33917,11311,20,3,125.05
33918,11311,19,3,161.43
33931,11315,36,1,136.79
33932,11315,15,3,63.88
33933,11315,18,1,26.15
33934,11315,7,2,26.55
33935,11316,24,1,165.37
33936,11316,29,1,111.05
33953,11322,34,1,126.41
33954,11322,10,4,20.53
33955,11322,4,2,183.68
33956,11322,36,2,171.76
33957,11322,28,4,131.65
34000,11335,10,1,18.79
34051,11350,2,1,126.1
34052,11350,10,4,25.38
34053,11350,6,4,110.85
34094,11366,26,1,104.81
34095,11366,15,3,101.99
34096,11366,35,5,142.9
34097,11366,18,1,40.96
34098,11366,3,3,130.21
34105,11370,25,1,143.01
34106,11370,13,3,54.22
34107,11370,22,4,127.16
34108,11370,30,5,19.79
34109,11371,13,3,77.6
34168,11396,4,5,122.58
34185,11402,25,4,170.28
34186,11402,32,4,136.82
34187,11402,24,3,75.82
34210,11410,7,2,74.8
34211,11410,34,5,184.68
34212,11410,35,1,13.51
34213,11410,18,3,155.2
34214,11410,6,4,122.36
34220,11412,32,2,155.93
34221,11412,1,5,94.82
34222,11412,21,2,178.17
34223,11413,11,1,22.63
34224,11413,29,4,167.13
34225,11413,6,4,61.4
34251,11423,29,1,17.27
34252,11423,15,1,183.39
34253,11423,27,1,73.79
34254,11424,17,2,155.98
34261,11427,8,3,108.13
34262,11427,31,3,133.84
34263,11427,6,5,78.0
34264,11427,20,2,96.42
34265,11428,30,3,85.38
34266,11428,16,5,55.63
34267,11428,19,2,48.09
34268,11428,18,2,45.33
34269,11428,39,5,197.45
34301,11439,17,5,79.92
34302,11439,8,4,40.19
34305,11441,9,3,69.92
34306,11441,17,2,102.39
34353,11457,32,3,73.54
34354,11457,33,1,145.6
34355,11457,17,3,100.66
34366,11461,34,4,118.71
34367,11461,23,2,179.03
34368,11461,33,4,33.41
34369,11461,6,5,33.12
34381,11465,35,3,179.34
34382,11465,31,2,27.67
34383,11465,24,1,175.76
34452,11487,39,4,148.16
34453,11487,37,3,139.28
34454,11487,27,1,43.56
34455,11487,12,4,191.96
34461,11489,14,1,58.09
34462,11489,1,2,95.68
34463,11489,25,4,78.59
34464,11489,16,5,35.26
34465,11489,20,2,90.27
34466,11490,36,4,34.52
34467,11491,32,2,79.85
34487,11498,11,1,121.86
34488,11499,24,5,86.99
34489,11499,19,3,71.57
34490,11499,1,3,41.33
34534,11516,1,4,150.24
34535,11516,6,2,196.57
34539,11518,28,5,180.53
34540,11518,38,5,35.19
34541,11518,34,4,89.44
34542,11518,27,1,83.47
34543,11518,38,1,163.04
34571,11527,22,2,125.55
34572,11527,13,4,79.76
34573,11527,33,5,88.08
34596,11533,5,3,193.63
34597,11533,10,1,78.37
34598,11533,22,2,104.15
34599,11533,6,5,44.52
34600,11533,11,4,26.61
34623,11544,10,4,118.5
34624,11544,13,1,35.54
34625,11544,15,3,10.95
34626,11544,39,2,161.29
34657,11555,4,1,138.34
34658,11555,5,3,25.93
34659,11555,20,5,188.57
34669,11558,12,4,91.96
34670,11558,38,1,64.68
34671,11558,24,3,73.11
34672,11558,39,5,30.45
34673,11558,25,5,145.12
34684,11562,13,1,151.26
34685,11562,24,2,145.38
34686,11562,29,3,93.19
34687,11562,39,5,163.99
34723,11574,9,2,193.47
34724,11574,13,4,22.27
34747,11583,23,2,12.01
34761,11589,8,3,93.45
34762,11589,28,1,15.63
34763,11589,7,1,166.33
34764,11589,18,1,90.76
34790,11598,35,1,86.11
34791,11598,33,5,119.15
34800,11601,10,3,21.12
34801,11601,16,5,40.42
34802,11601,9,1,121.28
34803,11601,35,4,189.93
34837,11613,32,4,110.72
34838,11613,14,1,126.42
34839,11613,39,4,91.09
34840,11613,34,3,89.87
34892,11630,36,2,117.43
34978,11663,12,4,191.77
34979,11663,18,4,123.97
34980,11663,11,2,80.78
34992,11668,26,2,98.01
35003,11672,21,3,143.54
35004,11672,17,2,199.18
35005,11672,18,4,85.4
35006,11672,27,2,15.0
35007,11672,12,5,19.18
35036,11681,15,1,96.68
35064,11691,25,3,181.55
35065,11691,29,1,54.41
35066,11691,34,5,73.85
35134,11715,5,5,174.68
35135,11715,2,2,98.68
35136,11715,3,3,10.86
35190,11732,31,2,150.07
35191,11732,38,5,12.9
35201,11735,10,2,123.46
35202,11735,30,5,131.24
35203,11735,27,1,98.71
35204,11735,24,3,172.78
35205,11735,11,3,146.76
35215,11741,15,3,86.7
35216,11741,16,5,41.21
35217,11741,1,5,160.13
35218,11741,27,3,145.42
35219,11741,4,3,197.26
35279,11758,33,2,59.52
35280,11758,1,4,93.78
35281,11758,13,5,14.84
35293,11763,8,1,28.77
35294,11763,34,3,196.64
35295,11763,36,2,88.41
35296,11763,12,1,25.56
35297,11763,22,5,145.09
35314,11770,36,4,184.02
35315,11770,32,3,160.4
35316,11770,4,5,149.37
35317,11770,25,3,43.86
35318,11770,11,2,125.27
35319,11771,33,5,28.1
35320,11771,10,1,191.94
35329,11776,25,3,16.9
35330,11776,5,1,147.85
35331,11776,18,4,145.6
35354,11785,26,3,17.56
35355,11785,13,5,177.48
35360,11788,35,5,159.93
35361,11788,30,5,47.0
35362,11788,9,1,197.63
35373,11792,33,1,140.54
35374,11793,21,1,70.94
35375,11793,16,5,94.11
35376,11793,34,4,106.09
35377,11793,24,2,17.76
35378,11793,30,2,154.12
35393,11798,17,2,167.18
35394,11798,10,1,194.25
35395,11798,18,4,136.46
35396,11798,22,5,51.26
35426,11809,34,5,191.89
35427,11809,22,1,114.59
35428,11809,31,5,179.84
35429,11809,13,2,126.07
35430,11809,28,2,25.85
35434,11811,18,5,94.1
35435,11811,23,3,119.15
35436,11812,33,5,123.95
35439,11814,39,4,175.3
35440,11814,28,5,179.92
35441,11814,12,2,192.21
35442,11814,4,2,131.23
35455,11818,2,3,104.22
35456,11818,23,1,65.8
35457,11818,16,1,148.62
35458,11818,26,4,95.79
35459,11818,24,1,191.87
35499,11831,4,2,165.55
35500,11831,14,5,194.98
35501,11831,37,3,28.11
35502,11831,32,4,197.64
35503,11831,9,2,195.33
35524,11837,21,1,90.45
35563,11852,1,1,184.06
35564,11852,21,4,67.99
35565,11852,16,4,40.08
35566,11852,3,2,124.56
35592,11865,29,3,81.0
35593,11865,24,4,121.75
35594,11865,17,2,145.31
35595,11865,14,5,28.59
35596,11866,4,1,25.51
35597,11866,13,4,74.72
35612,11872,3,5,54.48
35613,11872,3,1,44.25
35614,11872,33,2,130.18
35672,11896,38,5,63.8
35673,11896,2,2,47.96
35674,11896,5,4,25.0
35701,11905,31,2,56.28
35702,11905,4,3,185.01
35703,11905,34,4,189.87
35704,11905,29,4,116.08
35705,11905,34,1,60.97
35736,11916,3,4,174.55
35786,11932,14,4,30.88
35787,11932,22,5,152.43
35788,11932,38,2,57.03
35806,11937,9,1,134.84
35807,11937,22,2,77.3
35837,11946,11,3,100.38
35838,11947,25,3,108.27
35839,11947,16,2,90.56
35840,11947,18,3,187.01
35841,11947,32,3,40.33
35842,11947,20,1,55.77
35855,11954,5,5,170.57
35859,11956,31,1,186.35
35860,11956,11,3,21.39
35865,11960,18,2,61.07
35866,11960,7,2,172.23
35867,11960,38,2,157.12
35896,11969,4,4,98.5
35897,11969,34,1,41.18
35916,11978,18,2,164.05
35917,11978,25,3,92.68
35952,11992,34,1,133.67
35953,11992,19,2,105.31
35954,11992,24,4,148.75
35955,11992,28,2,61.38
35974,11999,10,2,114.06
35975,11999,13,5,140.62
36043,12023,23,4,84.23
36044,12023,15,5,185.49
36045,12023,32,2,45.94
36046,12023,5,4,18.02
36047,12023,1,4,13.57
36079,12035,21,4,18.44
36081,12037,23,2,116.16
36082,12037,36,5,122.46
36083,12037,10,4,33.86
36084,12037,19,5,28.15
36085,12037,21,4,32.33
36103,12044,16,3,145.34
36104,12044,31,1,167.41
36136,12055,5,4,93.65
36137,12055,36,1,83.61
36143,12058,10,1,54.16
36164,12067,31,3,189.36
36165,12067,17,1,84.63
36166,12067,34,2,142.29
36167,12068,10,4,69.05
36168,12068,38,5,124.93
36188,12076,3,1,96.05
36189,12076,10,3,134.71
36268,12102,23,3,155.56
36269,12102,24,1,56.89
36270,12102,23,5,125.08
36271,12102,28,1,50.41
36278,12105,26,4,167.1
36279,12105,39,1,119.19
36280,12105,31,4,118.06
36281,12105,9,3,95.51
36339,12126,35,1,46.69
36340,12126,12,1,103.01
36341,12126,35,2,111.09
36342,12126,11,3,155.03
36368,12136,30,4,28.21
36369,12136,17,2,140.13
36392,12145,24,3,96.13
36407,12150,12,4,48.7
36408,12150,13,2,119.26
36409,12150,5,5,114.36
36410,12150,39,4,135.98
36420,12153,2,3,66.5
36421,12153,10,5,131.22
36422,12153,6,3,20.7
36436,12157,4,3,65.81
36437,12157,28,4,132.27
36438,12157,4,2,116.57
36439,12157,20,2,61.48
36440,12157,7,4,104.67
36449,12162,25,5,116.04
36450,12162,1,5,109.99
36451,12162,36,2,126.57
36452,12162,31,5,187.75
36454,12164,16,1,198.79
36455,12164,27,4,98.85
36478,12172,16,1,186.73
36479,12172,21,3,137.25
36480,12172,32,3,138.45
36481,12172,1,1,43.88
36491,12176,4,4,185.72
36492,12176,19,1,40.74
36493,12176,17,3,43.86
36494,12176,8,5,172.77
36495,12176,31,2,194.3
36520,12185,29,4,20.85
36521,12185,29,5,125.88
36522,12185,24,5,10.91
36565,12200,20,2,95.29
36566,12201,38,1,13.82
36567,12201,30,1,173.99
36568,12202,32,3,36.75
36569,12202,28,4,172.02
36580,12206,39,3,31.1
36581,12206,15,2,35.86
36582,12206,22,2,84.7
36583,12206,28,1,135.1
36594,12209,37,3,180.96
36612,12217,34,4,90.97
36613,12217,13,2,12.23
36614,12217,20,4,51.39
36615,12217,10,3,132.51
36616,12217,16,2,185.09
36629,12222,31,1,64.53
36630,12222,14,5,12.04
36631,12222,1,2,168.53
36632,12222,8,5,188.49
36633,12222,1,4,66.58
36648,12228,23,5,73.77
36649,12228,16,1,84.85
36655,12232,24,2,160.48
36656,12232,8,1,87.04
36657,12232,31,1,93.87
36658,12232,14,5,94.26
36659,12232,13,3,164.87
36672,12236,36,3,133.03
36673,12236,22,5,39.1
36674,12236,22,1,65.57
36675,12236,20,1,113.63
36676,12236,18,2,91.6
36683,12240,36,4,52.5
36684,12240,6,2,135.05
36685,12240,18,3,162.27
36686,12240,7,1,140.92
36701,12247,35,2,174.49
36702,12248,14,4,45.57
36703,12248,4,1,66.23
36704,12248,35,1,76.75
36725,12255,7,3,119.45
36726,12255,16,5,86.85
36727,12255,19,2,67.28
36728,12255,25,5,147.86
36737,12258,11,1,35.21
36738,12258,6,1,162.84
36739,12258,16,4,184.73
36740,12258,21,3,69.85
36741,12258,5,3,77.74
36781,12271,28,5,153.46
36782,12271,3,3,86.62
36783,12271,10,4,55.71
36784,12271,1,1,44.05
36785,12271,35,2,102.33
36786,12272,29,4,128.85
36787,12272,27,4,165.24
36788,12272,12,2,66.58
36789,12272,32,4,70.31
36790,12273,39,2,130.83
36791,12273,19,3,199.95
36792,12273,32,3,128.19
36805,12280,30,1,63.62
36806,12280,33,5,152.97
36841,12293,27,5,65.83
36842,12293,19,4,95.88
36843,12293,2,5,25.85
36844,12293,9,4,56.25
36845,12293,9,4,193.86
36849,12296,35,4,82.21
36850,12296,7,4,85.54
36868,12303,15,3,33.59
36869,12303,6,5,57.83
36870,12303,11,2,156.59
36871,12304,1,3,61.88
36875,12307,2,4,70.07
36876,12307,5,4,16.25
36877,12307,4,2,71.18
36878,12307,31,3,11.32
36909,12318,33,1,58.45
36910,12318,9,4,66.59
36911,12319,39,1,116.51
36912,12319,8,1,86.69
36913,12319,27,5,85.32
36915,12321,24,4,171.9
36916,12321,34,3,144.7
36917,12321,27,2,49.81
36918,12321,9,1,31.68
36919,12321,14,1,183.14
36950,12334,16,2,94.24
36951,12334,16,1,112.47
36986,12345,6,3,23.81
36987,12345,4,1,11.84
36988,12345,18,3,20.93
36989,12345,39,3,84.2
36993,12347,5,2,52.6
36994,12347,34,1,61.39
37024,12357,34,3,57.93
37025,12357,38,1,107.06
37026,12358,9,4,75.55
37027,12358,5,4,190.64
37028,12358,25,3,126.42
37029,12358,15,4,92.06
37075,12375,22,3,62.99
37076,12375,3,4,120.77
37077,12375,38,2,140.76
37078,12375,20,4,38.01
37079,12375,12,4,176.82
37097,12380,38,4,120.63
37101,12383,37,3,150.15
37102,12383,26,1,184.17
37103,12383,15,4,31.72
37104,12383,20,2,98.83
37105,12383,38,4,55.76
37127,12391,6,3,57.09
37128,12391,21,1,79.95
37129,12391,12,3,170.57
37130,12391,9,1,71.75
37136,12394,23,1,16.03
37137,12394,17,4,175.39
37138,12394,27,2,52.73
37224,12422,31,2,156.99
37225,12422,25,2,27.74
37247,12433,38,3,120.45
37248,12433,6,5,44.23
37249,12433,39,1,196.17
37275,12443,10,2,163.52
37276,12443,7,2,76.11
37277,12443,31,3,27.07
37278,12443,38,3,193.35
37279,12443,23,3,113.73
37310,12452,19,5,195.19
37311,12452,32,2,119.48
37318,12456,35,5,33.09
37319,12456,23,4,99.43
37320,12456,8,5,14.26
37325,12458,16,1,67.91
37333,12461,22,1,32.4
37334,12461,35,4,16.09
37335,12461,16,1,74.2
37336,12461,27,5,199.63
37337,12462,5,5,39.5
37338,12462,4,5,33.97
37339,12462,36,1,122.75
37364,12472,38,4,144.56
37365,12472,9,3,83.52
37366,12472,21,4,181.39
37367,12472,13,5,105.92
37403,12484,3,2,114.14
37412,12488,1,3,144.92
37427,12493,35,2,83.18
37428,12493,2,5,51.18
37437,12497,13,4,140.35
37443,12499,30,4,168.26
37444,12499,9,3,49.43
37445,12499,18,5,125.45
37446,12499,30,2,123.41
37447,12499,19,4,34.13
37457,12503,2,4,121.41
37458,12503,5,1,169.61
37480,12510,12,3,32.04
37481,12510,27,4,40.65
37482,12510,20,1,32.47
37483,12510,9,5,34.47
37484,12510,4,5,148.92
37521,12525,9,4,104.3
37539,12530,28,4,48.71
37561,12537,3,5,11.49
37562,12537,10,3,175.95
37563,12537,13,1,61.92
37588,12544,13,3,16.08
37595,12548,30,5,16.57
37596,12548,2,2,176.07
37597,12548,12,3,126.52
37598,12548,4,4,121.1
37641,12565,1,5,164.97
37642,12565,33,5,50.29
37670,12575,11,2,14.23
37671,12575,22,3,147.4
37672,12575,1,4,20.73
37710,12589,38,4,150.74
37711,12589,3,3,142.55
37712,12589,16,1,119.37
37713,12589,35,3,83.7
37715,12591,3,5,148.58
37716,12591,8,1,67.89
37717,12591,7,1,136.27
37718,12591,20,3,104.33
37719,12591,6,2,129.83
37721,12593,25,2,171.25
37722,12593,21,4,66.33
37723,12593,15,3,189.36
37737,12599,14,5,142.58
37738,12599,16,2,139.46
37781,12613,36,2,132.01
37782,12613,18,2,15.94
37783,12613,20,5,79.29
37784,12613,27,2,127.55
37785,12613,17,5,13.13
37796,12617,32,4,50.99
37797,12617,1,2,46.42
37843,12635,28,1,148.11
37844,12635,33,4,100.46
37845,12635,36,1,109.29
37846,12635,23,5,84.04
37903,12657,16,1,16.66
37904,12657,28,4,188.03
37905,12657,25,2,69.84
37906,12657,32,4,140.81
37907,12657,38,2,99.02
37908,12658,8,3,122.79
37909,12658,36,4,172.51
37913,12660,2,2,14.36
37914,12660,13,2,178.2
37933,12666,21,4,11.74
37934,12666,14,3,53.45
37935,12666,23,2,26.61
37955,12671,9,3,29.15
37956,12671,22,1,171.5
37957,12671,33,1,169.9
37997,12688,36,5,126.29
38008,12692,2,4,140.49
38009,12692,18,4,113.35
38049,12707,38,1,89.35
38050,12707,18,1,191.36
38051,12707,20,2,118.53
38052,12707,5,5,161.46
38054,12709,9,1,90.24
38055,12709,9,1,93.97
38056,12710,18,1,46.13
38057,12710,9,4,19.09
38064,12714,30,2,188.11
38148,12742,31,5,74.05
38149,12742,16,2,69.08
38154,12744,6,5,46.59
38155,12744,35,2,133.85
38156,12744,27,1,51.95
38157,12744,14,3,188.36
38169,12748,15,3,60.22
38170,12748,9,1,38.87
38171,12748,23,1,86.46
38172,12748,23,1,130.53
38173,12748,30,4,14.16
38187,12752,28,4,38.56
38188,12752,6,4,99.12
38193,12754,28,5,80.2
38194,12754,5,4,188.24
38202,12758,27,4,134.19
38203,12758,17,4,64.62
38204,12758,39,1,186.27
38272,12782,5,2,116.45
38273,12782,5,1,83.04
38274,12782,11,3,15.41
38327,12800,2,3,179.67
